TIMESTAMP,X,Y,WAP_001,WAP_002,WAP_003,WAP_005,WAP_006,WAP_009,WAP_010,WAP_011,WAP_012,WAP_013,WAP_014,WAP_016,WAP_018,WAP_019,WAP_020,WAP_021,WAP_022,WAP_023,WAP_024,WAP_025,WAP_026,WAP_027,WAP_029,WAP_030,WAP_031,WAP_032,WAP_033,WAP_034,WAP_035,WAP_036,WAP_037,WAP_038,WAP_039,WAP_040,WAP_041,WAP_042,WAP_043,WAP_044,WAP_045,WAP_046,WAP_047,WAP_048,WAP_049,WAP_050,WAP_051,WAP_052,WAP_053,WAP_054,WAP_055,WAP_056,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_062,WAP_063,WAP_064,WAP_065,WAP_066,WAP_067,WAP_068,WAP_069,WAP_070,WAP_071,WAP_072,WAP_073,WAP_074,WAP_075,WAP_076,WAP_077,WAP_078,WAP_079,WAP_080,WAP_081,WAP_082,WAP_083,WAP_084,WAP_085,WAP_086,WAP_087,WAP_088,WAP_089,WAP_090,WAP_091,WAP_092,WAP_093,WAP_094,WAP_095,WAP_096,WAP_097,WAP_098,WAP_099,WAP_100,WAP_101,WAP_102,WAP_103,WAP_104,WAP_105,WAP_106,WAP_107,WAP_108,WAP_109,WAP_114,WAP_115,WAP_116,20:a6:cd:f7:7e:20,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_128,WAP_129,WAP_130,WAP_131,WAP_132,WAP_133,WAP_138,WAP_144,WAP_145,WAP_146,WAP_147,WAP_148,WAP_149,WAP_150,WAP_151,WAP_152,WAP_153,bc:9f:e4:c8:3c:e0,bc:9f:e4:c8:3c:e1,WAP_155,WAP_158,WAP_160,WAP_162,WAP_163,WAP_164,WAP_165,WAP_166,WAP_167,WAP_168,WAP_169,WAP_170,WAP_174,WAP_175,WAP_176,WAP_177,WAP_178,WAP_179,WAP_186,WAP_187,WAP_188,WAP_189,WAP_190,WAP_191,WAP_192,WAP_193,WAP_194,WAP_195,WAP_196,WAP_197,WAP_199,WAP_201,WAP_202,WAP_203,WAP_206,WAP_207,WAP_208,WAP_209,WAP_210,WAP_211,WAP_214,WAP_215,WAP_216,WAP_217,WAP_218,WAP_219,BEACON_01,BEACON_02,BEACON_03,BEACON_04,BEACON_05,BEACON_06,BEACON_07,BEACON_08,BEACON_09,BEACON_10,BEACON_11
1615129093578,12.6,18.6,-80.0,-84.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,-76.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.0,-79.0,-68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.6,100.0,100.0,100.0,100.0,-89.2,-89.0,-89.6,-77.5,-78.0,-76.0,-76.8,-77.8,-77.6,-83.66666666666667,-82.0,-82.0,-91.75,-92.25,-91.25,100.0,100.0,-83.0,100.0,100.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-72.0,-71.33333333333333,-71.75,-79.6,-80.0,-80.4,-79.0,-80.33333333333333,-79.5,-93.0,-94.0,-92.0,-81.5,-80.5,-80.5,-89.4,-88.0,-88.0,100.0,100.0,-78.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-69.5,-64.5,-78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1615129116024,12.6,18.6,-84.5,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-71.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.33333333333333,-72.6,100.0,100.0,100.0,-85.0,100.0,100.0,100.0,-88.83333333333333,100.0,100.0,100.0,100.0,-88.6,-88.5,-88.83333333333333,-74.66666666666667,-74.75,-76.33333333333333,-76.5,-76.83333333333333,-76.33333333333333,-82.5,-85.0,-85.5,-91.0,-90.8,-90.4,-80.5,-82.66666666666667,-85.0,100.0,100.0,100.0,-87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-79.0,-81.0,-80.0,-80.5,-80.66666666666667,-80.66666666666667,-81.5,-84.33333333333333,-82.5,-88.5,-88.5,-87.5,-80.5,100.0,-79.5,-88.2,-88.2,-88.0,100.0,-71.0,-77.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-67.83333333333333,-67.0,-80.0,100.0,100.0,100.0,100.0,-76.0,-75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.5,100.0,100.0,100.0
1615129139482,12.6,18.6,-82.2,-83.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.5,100.0,100.0,100.0,100.0,100.0,100.0,-87.0,100.0,-80.0,-80.25,-67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.5,-90.0,100.0,100.0,100.0,-90.2,-89.8,-89.8,-77.5,-77.0,-78.25,-76.5,-76.5,-76.33333333333333,-81.5,-81.66666666666667,-78.6,-91.6,-92.33333333333331,-91.4,-83.66666666666667,-82.33333333333333,-83.66666666666667,100.0,100.0,100.0,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-73.5,-74.5,-74.0,-79.83333333333333,-80.33333333333333,-80.16666666666667,-85.0,-83.0,-84.0,-91.6,-91.75,-90.5,-79.0,-84.5,-81.0,-88.0,-88.66666666666667,-88.5,100.0,-73.0,-80.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-72.5,-73.75,-81.0,100.0,100.0,100.0,100.0,100.0,-79.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1615129163246,12.6,18.6,-82.75,-84.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.2,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,100.0,100.0,-81.66666666666667,-73.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-90.6,-82.0,100.0,100.0,100.0,-90.0,-90.0,-90.0,-77.0,-78.25,-77.25,-77.66666666666667,-78.5,-78.5,-82.0,-81.5,-80.5,-93.0,-93.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-79.8,-81.75,-79.5,-82.66666666666667,-82.83333333333333,-82.5,-85.0,100.0,-81.5,-91.66666666666669,-92.25,-92.5,100.0,-81.5,-83.0,-91.0,-92.0,-90.5,100.0,-71.5,-79.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-71.16666666666667,-68.0,-80.16666666666667,100.0,100.0,100.0,100.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1615127659534,15.5,33.7,-38.4,-37.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,-85.5,100.0,100.0,100.0,100.0,100.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-60.333333333333336,-62.0,-61.25,-66.0,-65.6,-66.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-69.66666666666667,-69.2,-69.0,-83.0,-83.0,-83.0,-75.0,-76.0,-80.0,-82.2,-82.0,-82.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.75,-78.2,-77.0,-91.0,-90.8,-90.6,-42.2,-42.2,-43.0,-45.0,-45.2,-45.2,100.0,100.0,100.0,100.0,100.0,100.0,-68.5,-66.66666666666667,-67.66666666666667,-75.0,-75.0,-74.8,100.0,-34.4,-39.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.0,-69.0,-81.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.5,100.0,100.0,100.0,100.0,100.0,-85.5,-71.5,100.0,100.0
1615127681845,15.5,33.7,-37.0,-36.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-64.0,-64.0,-63.6,-62.4,-63.0,-62.6,100.0,100.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-70.0,-70.4,-70.8,-81.4,-81.2,-81.2,100.0,-78.0,-75.5,-81.6,-81.4,-81.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-74.0,-80.0,-79.5,-89.8,-90.0,-90.2,-42.8,-43.2,-43.0,-44.8,-45.4,-45.0,100.0,100.0,100.0,100.0,100.0,100.0,-71.0,-70.66666666666667,-71.66666666666667,-73.2,-73.2,-73.2,100.0,-36.75,-41.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,-78.6,-73.5,-80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-90.5,-84.5,100.0,100.0,100.0,100.0,100.0,-89.0,-69.0,100.0,100.0
1615127702232,15.5,33.7,-37.57142857142857,-37.57142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-64.5,-65.33333333333333,-65.83333333333333,-65.85714285714286,-66.0,-66.0,-83.5,-79.0,-79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-71.75,-71.66666666666667,-72.0,-84.14285714285714,-84.14285714285714,-84.14285714285714,-78.0,-77.0,-77.4,-83.85714285714286,-83.57142857142857,-83.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.0,-78.4,-76.66666666666667,-89.85714285714286,-89.28571428571429,-89.71428571428571,-39.0,-39.42857142857143,-39.857142857142854,-44.57142857142857,-45.0,-45.142857142857146,100.0,100.0,-86.0,100.0,100.0,100.0,-70.0,-74.5,-70.0,-72.71428571428571,-72.57142857142857,-72.42857142857143,100.0,-36.0,-38.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.8,-86.0,100.0,-79.4,-73.33333333333333,-82.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.14285714285714,100.0,100.0,100.0,100.0,100.0,-87.33333333333333,-73.66666666666667,100.0,-91.0
1615127729764,15.5,33.7,-35.666666666666664,-34.833333333333336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-63.833333333333336,-62.0,-63.4,-63.833333333333336,-64.0,-64.33333333333333,-87.0,-84.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-70.5,-70.33333333333333,-69.75,-82.16666666666667,-82.66666666666667,-82.33333333333333,-79.0,-80.0,-80.0,-83.16666666666667,-83.66666666666667,-83.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.0,-80.5,-78.5,-89.83333333333333,-89.33333333333333,-89.83333333333333,-44.5,-44.833333333333336,-49.4,-46.833333333333336,-47.0,-47.333333333333336,100.0,100.0,100.0,100.0,100.0,100.0,-70.5,-71.0,-70.0,-73.5,-73.66666666666667,-73.5,100.0,-35.166666666666664,-38.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.16666666666667,-69.66666666666667,-82.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-91.0,-86.8,100.0,100.0,100.0,100.0,100.0,100.0,-77.16666666666667,100.0,100.0
1615129798244,17.7,6.9,-72.0,-77.83333333333333,100.0,-57.5,-65.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.83333333333333,100.0,-82.0,-90.0,100.0,100.0,100.0,100.0,-83.66666666666667,100.0,-84.0,-87.0,100.0,100.0,-78.0,-82.0,-45.0,-50.0,-64.5,-68.0,-65.0,-63.666666666666664,-63.833333333333336,-63.833333333333336,-77.5,-79.5,-81.5,-76.16666666666667,-76.5,-76.66666666666667,-43.5,-44.833333333333336,-49.5,-48.666666666666664,-48.5,-48.666666666666664,-48.25,-49.5,-49.0,-62.166666666666664,-60.5,-60.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-71.0,-69.0,-73.0,-67.4,-67.6,-67.4,-59.6,-59.8,-59.5,-69.66666666666667,-69.5,-69.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-72.0,-70.75,-70.16666666666667,-73.0,-73.0,-72.75,-59.0,-59.0,-58.5,-67.0,-66.83333333333333,-66.83333333333333,100.0,-84.0,100.0,-90.33333333333331,-90.33333333333331,-90.5,100.0,-68.75,-72.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,-77.5,-87.5,-86.83333333333333,-87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-41.166666666666664,-40.0,-39.833333333333336,100.0,100.0,100.0,100.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.0,100.0,-84.0,-79.5,100.0,100.0,100.0,100.0
1615129823113,17.7,6.9,-73.0,-72.33333333333333,100.0,-56.4,-66.0,100.0,100.0,100.0,100.0,100.0,-90.0,100.0,100.0,-90.25,100.0,-82.83333333333333,-90.8,100.0,100.0,100.0,100.0,-80.0,100.0,100.0,-82.0,-80.5,100.0,-75.5,100.0,-49.333333333333336,-52.2,-64.0,-63.666666666666664,-64.0,-61.666666666666664,-61.4,-61.4,-64.0,-73.0,-76.0,-71.16666666666667,-71.33333333333333,-71.0,-48.333333333333336,-46.833333333333336,-47.166666666666664,-53.833333333333336,-53.833333333333336,-53.666666666666664,-50.166666666666664,-52.333333333333336,-50.8,-64.25,-64.25,-64.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-72.0,-71.5,-73.0,-64.0,-64.16666666666667,-63.666666666666664,-59.0,-58.5,-58.5,-69.66666666666667,-69.5,-69.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-64.0,-61.25,-61.2,-66.66666666666667,-66.33333333333333,-66.33333333333333,-61.0,-66.5,-60.0,-67.0,-66.66666666666667,-66.66666666666667,100.0,-72.0,100.0,-88.66666666666667,-87.33333333333333,-87.33333333333333,100.0,-60.25,-66.66666666666667,100.0,100.0,100.0,-81.0,100.0,100.0,100.0,100.0,-82.0,-80.66666666666667,-79.0,-87.83333333333333,-88.16666666666667,-87.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-39.666666666666664,-38.5,-46.0,100.0,100.0,100.0,100.0,-83.0,-80.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,-84.0,100.0,-80.5,-80.5,100.0,100.0,100.0,100.0
1615129851999,17.7,6.9,-74.66666666666667,-77.0,100.0,-48.0,-65.75,100.0,100.0,100.0,100.0,100.0,-90.0,100.0,100.0,-90.16666666666669,100.0,-81.33333333333333,-90.0,100.0,100.0,100.0,100.0,-84.0,100.0,-83.0,-82.0,-76.5,100.0,-75.66666666666667,-79.0,-47.333333333333336,-46.666666666666664,-60.0,-63.0,100.0,-61.166666666666664,-60.5,-61.166666666666664,-70.0,-78.0,-74.0,-74.33333333333333,-74.5,-74.66666666666667,-40.166666666666664,-41.833333333333336,-38.5,-47.5,-47.166666666666664,-47.5,-51.666666666666664,-57.4,-52.0,-61.6,-62.166666666666664,-61.833333333333336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-68.16666666666667,-68.0,-67.83333333333333,-59.8,-59.6,-62.8,-69.66666666666667,-70.33333333333333,-70.0,100.0,100.0,100.0,100.0,100.0,100.0,-60.5,-64.66666666666667,-64.75,-71.6,-71.4,-71.8,-58.333333333333336,-57.8,-58.8,-67.33333333333333,-67.16666666666667,-67.0,100.0,100.0,100.0,-91.0,-91.5,-92.0,100.0,100.0,-72.0,100.0,-79.5,-81.66666666666667,-80.5,100.0,100.0,100.0,100.0,-77.0,-79.5,-79.0,-84.5,-84.0,-84.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-38.5,-35.833333333333336,-51.666666666666664,100.0,100.0,100.0,100.0,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.0,-83.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1615129875886,17.7,6.9,-73.2,-81.16666666666667,100.0,-54.4,-71.0,100.0,100.0,100.0,100.0,100.0,-90.0,100.0,100.0,-89.83333333333333,100.0,-81.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.5,-81.25,100.0,-77.5,100.0,-47.333333333333336,-45.666666666666664,-69.5,100.0,-69.0,-64.66666666666667,-65.33333333333333,-65.66666666666667,100.0,-76.0,-77.0,-79.66666666666667,-79.33333333333333,-79.83333333333333,-43.0,-40.0,-39.4,-47.666666666666664,-47.5,-47.5,-53.0,-51.5,-51.166666666666664,-61.333333333333336,-60.5,-61.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-70.5,-70.0,-69.0,-72.16666666666667,-72.0,-72.0,-64.8,-63.5,-63.0,-72.0,-72.5,-72.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-69.0,100.0,-74.0,-73.8,-74.2,-58.5,-58.8,-58.5,-68.0,-67.33333333333333,-67.66666666666667,100.0,100.0,100.0,-91.0,-90.0,-89.0,100.0,-66.0,100.0,100.0,100.0,-80.5,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,-86.16666666666667,-85.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-40.0,-38.0,-48.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,-88.0,100.0,-70.0,100.0,100.0,100.0,100.0
1615127268089,17.7,30.4,-52.4,-56.6,100.0,-85.0,100.0,100.0,-88.6,100.0,100.0,-85.8,-89.0,-77.4,100.0,100.0,-91.0,100.0,100.0,-81.5,100.0,100.0,-77.0,100.0,-71.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-87.33333333333333,-80.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,-59.333333333333336,-59.5,-59.333333333333336,-57.4,-56.8,-57.0,-79.0,100.0,-80.0,-90.4,-90.2,-89.6,100.0,100.0,-80.0,100.0,100.0,100.0,-59.333333333333336,-58.8,-59.2,-62.4,-63.5,-63.0,-68.75,-67.33333333333333,-66.33333333333333,-72.4,-72.2,-71.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-61.5,-60.6,-59.4,-69.2,-69.6,-70.0,-46.2,-46.0,-45.6,-50.2,-50.6,-50.6,100.0,100.0,100.0,-90.66666666666669,-90.0,-91.0,-66.0,-65.66666666666667,-63.5,-66.2,-65.0,-65.8,100.0,-40.75,-48.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-66.0,-64.0,-81.0,100.0,100.0,100.0,100.0,100.0,-88.0,-83.0,-81.5,-76.66666666666667,-86.4,-86.4,-86.8,100.0,100.0,100.0,-86.0,-81.0,100.0,100.0,100.0,100.0,-79.0,-79.5,-80.0,-90.6,-90.6,-91.0,100.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-73.14285714285714,-76.16666666666667,-86.5,100.0,100.0,100.0,-89.0,-82.2,-78.33333333333333,-92.0,-88.5
1615127290750,17.7,30.4,-53.42857142857143,-59.285714285714285,100.0,-79.5,-91.0,100.0,-89.0,100.0,100.0,-81.85714285714286,-87.71428571428571,-77.0,100.0,100.0,-89.0,100.0,100.0,-80.5,100.0,100.0,-73.8,-79.0,-74.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.28571428571429,-78.5,100.0,100.0,100.0,-83.0,-82.0,-82.0,-61.0,-61.4,-64.8,-57.285714285714285,-57.42857142857143,-57.42857142857143,100.0,-78.5,-74.66666666666667,-82.57142857142857,-82.57142857142857,-82.85714285714286,100.0,100.0,100.0,-89.71428571428571,-88.85714285714286,-89.57142857142857,-58.5,-59.166666666666664,-60.0,-68.14285714285714,-67.85714285714286,-67.42857142857143,-68.0,-68.4,-66.66666666666667,-71.33333333333333,-71.66666666666667,-71.33333333333333,100.0,100.0,100.0,-92.0,-91.0,100.0,100.0,100.0,-83.0,-91.5,-91.75,-91.0,-63.5,-63.333333333333336,-62.25,-74.0,-73.66666666666667,-72.5,-48.285714285714285,-48.0,-43.0,-50.714285714285715,-51.142857142857146,-51.0,-76.0,100.0,-86.0,-86.0,-86.0,-86.0,-63.833333333333336,-65.75,-64.0,-64.0,-64.0,-63.857142857142854,100.0,-40.5,-41.42857142857143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-61.714285714285715,-64.2,-72.25,100.0,100.0,100.0,100.0,100.0,100.0,-79.0,-78.66666666666667,-79.6,-90.33333333333331,-90.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,-91.0,-77.0,-75.0,-82.0,-89.85714285714286,-89.33333333333333,-89.57142857142857,100.0,100.0,100.0,100.0,-93.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.16666666666667,-75.28571428571429,-79.33333333333333,100.0,100.0,100.0,-89.75,-80.6,-82.66666666666667,100.0,-92.0
