TIMESTAMP,X,Y,ORIENTATION,WAP_001,WAP_002,WAP_003,WAP_004,WAP_005,WAP_006,WAP_007,WAP_008,WAP_009,WAP_010,WAP_011,WAP_012,WAP_013,WAP_014,WAP_015,WAP_016,WAP_017,WAP_018,WAP_019,WAP_020,WAP_021,WAP_022,WAP_023,WAP_024,WAP_025,WAP_026,WAP_027,WAP_028,WAP_029,WAP_030,WAP_031,WAP_032,WAP_033,WAP_034,WAP_035,WAP_036,WAP_037,WAP_038,WAP_039,WAP_040,WAP_041,WAP_042,WAP_043,WAP_044,WAP_045,WAP_046,WAP_047,WAP_048,WAP_049,WAP_050,WAP_051,WAP_052,WAP_053,WAP_054,WAP_055,WAP_056,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_062,WAP_063,WAP_064,WAP_065,WAP_066,WAP_067,WAP_068,WAP_069,WAP_070,WAP_071,WAP_072,WAP_073,WAP_074,WAP_075,WAP_076,WAP_077,WAP_078,WAP_079,WAP_080,WAP_081,WAP_082,WAP_083,WAP_084,WAP_085,WAP_086,WAP_087,WAP_088,WAP_089,WAP_090,WAP_091,WAP_092,WAP_093,WAP_094,WAP_095,WAP_096,WAP_097,WAP_098,WAP_099,WAP_100,WAP_101,WAP_102,WAP_103,WAP_104,WAP_105,WAP_106,WAP_107,WAP_108,WAP_109,WAP_110,WAP_111,WAP_112,WAP_113,WAP_114,WAP_115,WAP_116,WAP_117,WAP_118,WAP_119,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_127,WAP_128,WAP_129,WAP_130,WAP_131,WAP_132,WAP_133,WAP_134,WAP_135,WAP_136,WAP_137,WAP_138,WAP_139,WAP_140,WAP_141,WAP_142,WAP_143,WAP_144,WAP_145,WAP_146,WAP_147,WAP_148,WAP_149,WAP_150,WAP_151,WAP_152,WAP_153,WAP_154,WAP_155,WAP_156,WAP_157,WAP_158,WAP_159,WAP_160,WAP_161,WAP_162,WAP_163,WAP_164,WAP_165,WAP_166,WAP_167,WAP_168,WAP_169,WAP_170,WAP_171,WAP_172,WAP_173,WAP_174,WAP_175,WAP_176,WAP_177,WAP_178,WAP_179,WAP_180,WAP_181,WAP_182,WAP_183,WAP_184,WAP_185,WAP_186,WAP_187,WAP_188,WAP_189,WAP_190,WAP_191,WAP_192,WAP_193,WAP_194,WAP_195,WAP_196,WAP_197,WAP_198,WAP_199,WAP_200,WAP_201,WAP_202,WAP_203,WAP_204,WAP_205,WAP_206,WAP_207,WAP_208,WAP_209,WAP_210,WAP_211,WAP_212,WAP_213,WAP_214,WAP_215,WAP_216,WAP_217,WAP_218,WAP_219,WAP_220
1615123730533,19.2,15.4,180,100,-73,100,100,-60,100,100,100,100,100,100,100,100,-88,100,100,100,100,-90,100,-88,-88,100,100,100,100,-78,100,100,100,100,100,100,100,100,-66,-64,100,-71,-72,-72,-71,-71,-68,100,100,-69,-69,-69,-68,-63,-63,-70,-71,-71,-68,-74,100,-78,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-81,-82,-72,100,-72,-76,-76,-76,100,100,100,100,100,100,100,100,100,-67,-67,-67,-64,-64,100,-70,-69,-69,100,100,100,100,100,100,100,100,100,100,100,-59,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-39,-42,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123734775,19.2,15.4,180,100,-73,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-88,100,-89,-88,100,100,100,100,100,100,100,100,-84,-78,100,100,100,-68,100,100,100,-70,-71,-71,-71,-70,-76,-69,-68,-68,-68,100,100,100,-69,-69,-70,100,100,100,-79,-79,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-82,-72,-71,-72,-76,-76,-76,100,100,100,100,100,100,-63,-55,-54,-65,-64,-64,100,-64,100,-70,-70,-70,100,100,100,-84,-85,-85,100,100,100,100,100,-63,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-42,-58,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123738730,19.2,15.4,180,-72,-74,100,100,-58,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,-88,-89,100,100,100,100,100,100,100,100,-84,100,100,100,100,-67,-63,100,-72,-78,-69,-69,-68,-70,-68,-70,-68,-68,-68,100,100,100,-70,-70,-70,100,100,100,-78,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-83,-73,-73,100,-75,-75,-74,100,100,100,100,100,100,-53,-53,-53,-65,-66,-65,-62,-63,-62,-73,-72,-72,100,100,100,-83,-84,-84,100,100,100,100,100,-60,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-41,-45,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123742858,19.2,15.4,180,100,-73,100,100,-61,100,100,100,100,100,100,100,100,-85,100,100,100,100,-88,100,-90,-89,100,100,100,100,-79,100,100,100,100,100,100,100,100,-67,-62,100,-73,-72,-70,-70,-69,-71,-69,100,-71,-70,-71,100,100,100,-69,-69,-68,100,100,100,-78,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-82,100,-71,100,-74,-74,-75,100,100,100,100,100,100,-53,-53,-53,-66,-66,-66,100,100,-81,-71,-71,-71,100,-78,100,100,-85,-85,100,100,100,100,100,-63,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123753523,19.2,15.4,270,-67,-68,100,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,-86,-86,100,100,100,100,100,100,100,100,100,-79,100,100,100,-64,-64,100,100,100,-69,-70,-68,-66,-67,-66,-68,-67,-67,100,-57,-57,-69,-69,-69,-67,-66,-66,-78,100,100,100,100,100,100,-90,-91,100,100,100,-89,100,100,100,-80,100,-81,-81,-81,100,-68,-71,-76,-77,-76,100,100,100,100,100,100,-52,100,-55,-58,-58,-60,-62,-83,-80,-75,-74,-74,100,-74,-74,-80,-80,-80,100,100,100,100,100,-55,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,-45,-56,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123757408,19.2,15.4,270,-69,-70,100,100,-64,100,100,100,100,100,100,100,100,-84,100,100,100,100,-87,100,-87,-89,100,100,100,100,100,100,100,100,100,-79,100,100,100,-64,-64,-68,-79,100,-69,-69,-68,100,-67,-68,-67,-68,-67,-58,-57,-56,-69,-69,-70,100,100,100,-79,-79,-79,-77,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,-78,-78,-78,100,-68,100,-77,-77,-78,100,100,100,100,100,100,-55,-57,-55,-57,-57,-57,-59,-60,-60,-71,-71,-70,100,100,100,-80,-80,-81,100,100,100,100,100,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,-43,-57,100,100,100,100,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123761217,19.2,15.4,270,-67,-72,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-87,100,-87,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-62,100,100,100,-69,-69,-68,-64,-65,-64,-67,-66,-66,100,-58,-57,-69,-69,-70,-66,100,-67,100,-79,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,-79,-79,-79,100,100,100,-77,-76,-77,100,100,100,100,100,100,-59,-54,-54,-58,-58,-58,-63,-62,-62,-70,100,100,100,100,100,-80,-81,-80,100,100,100,100,100,-54,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,-45,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123765193,19.2,15.4,270,-69,-70,100,100,-78,-77,100,100,100,100,100,100,100,-84,100,100,100,100,-86,100,-84,-88,100,100,100,100,100,100,100,100,100,-81,100,-79,100,-64,-63,100,-72,-74,-68,-68,-68,100,-85,100,-67,-67,-66,100,-57,-57,-69,-69,-69,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,-89,100,100,-79,100,100,-82,-83,-82,100,-72,-70,-79,-78,-79,100,100,100,100,100,100,-55,-53,-57,-60,-60,-60,-63,-62,-63,-71,-71,-72,100,100,-74,100,-77,-79,100,100,100,100,100,-54,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-47,-42,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123769305,19.2,15.4,270,100,-69,100,100,-67,-78,100,100,100,100,100,100,-90,-86,100,100,100,100,-87,100,-87,-90,100,100,100,100,-75,100,100,-83,100,100,100,-81,100,-64,-61,-70,100,100,-67,-68,-68,-67,-73,-68,-66,-66,-66,-58,100,100,-69,-68,-69,100,100,100,-79,-78,100,100,100,100,100,-90,-88,100,100,100,-89,100,100,100,100,100,-81,-80,-80,-68,-68,-70,-75,-75,-75,100,100,100,100,100,100,-58,-58,-58,-59,-59,-59,100,100,100,-72,-72,-73,100,100,-74,-77,-77,-77,100,100,100,100,100,-56,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-50,-57,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123773164,19.2,15.4,270,-71,-70,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,-88,100,-90,100,100,100,100,100,100,100,100,100,-82,-77,100,100,100,-63,-63,100,-70,-72,-66,-66,-66,-66,-65,-72,-71,-71,-70,-59,-59,-57,-71,-72,-71,-70,-69,100,-78,-79,-80,100,100,100,-89,-90,-88,100,100,100,100,100,100,100,100,100,-82,-82,-82,-69,-67,-69,-80,-80,-80,100,100,100,100,100,100,100,-53,-55,-62,-62,-62,-62,-62,-62,-73,-72,-73,100,-74,100,-78,-77,-77,100,100,100,100,100,-56,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-77,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123792278,19.2,13.7,0,-70,-70,100,100,-68,100,100,100,100,100,100,100,100,-85,100,100,100,100,-88,100,-91,-88,100,100,100,100,100,100,100,-81,100,-78,100,100,100,-69,-61,100,-68,-70,-70,-70,-70,100,-67,-66,-68,-68,-68,-72,-61,-61,-73,-73,-73,100,100,100,-78,-77,-77,100,100,100,100,100,100,100,100,100,-89,-88,100,100,100,100,-82,-81,-82,100,-69,100,-78,-79,-79,100,100,100,100,100,100,-55,-55,-56,-62,-62,-62,-61,-63,-70,-73,-73,-72,100,100,100,-84,-84,-84,100,100,100,100,100,-56,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,-52,-57,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123796155,19.2,13.7,0,-63,-70,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,-87,100,-88,-87,100,100,100,100,100,100,100,100,100,-90,100,100,100,-68,-61,100,100,100,-70,-70,-70,100,100,100,-68,-68,-68,-61,-61,-61,-72,-72,-72,100,100,100,-78,-79,-79,100,100,100,100,100,100,100,100,100,-88,-89,-88,100,100,100,-80,-81,-81,-67,100,-68,-79,-79,-79,100,100,100,100,100,100,-56,-55,-55,-64,-63,-64,-61,-61,-63,-73,-73,-73,100,100,100,-83,-83,-83,100,100,100,100,100,-56,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123800267,19.2,13.7,0,-69,-70,100,100,-66,100,100,100,100,100,100,100,100,-86,100,100,100,100,-89,100,-89,-88,100,100,100,100,100,100,100,100,100,-80,100,100,100,-67,-60,-65,-69,100,-68,-69,-68,100,-68,100,-66,-66,-67,-61,-61,-61,-72,-71,-72,100,-68,100,-76,-77,-76,100,100,100,100,100,100,100,100,100,-89,-88,-87,100,100,100,-82,-82,-81,-64,-71,-69,-80,-80,-79,100,100,100,100,100,100,-57,-55,100,-64,-65,-65,100,-59,100,-72,-71,-71,100,100,100,-82,-82,-82,100,100,100,100,100,-56,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123804523,19.2,13.7,0,-69,-69,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,-89,100,-90,-92,100,100,100,100,100,100,100,100,-83,-79,100,100,100,-67,-61,100,-75,100,-69,-70,-70,100,100,-68,-66,-66,-66,-61,100,100,-72,-71,-71,100,100,100,-79,-78,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,-81,-71,100,-74,-80,-80,-80,100,100,100,100,100,100,-54,-52,-62,-60,-60,-60,-79,-61,-60,-74,-74,-74,-79,100,100,-80,-80,-80,100,100,100,100,100,-55,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-46,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123808478,19.2,13.7,0,100,-70,100,100,-67,-78,100,100,100,100,100,100,100,-85,100,100,100,100,-90,100,-90,-88,100,100,100,100,100,100,100,100,100,-80,100,100,100,-66,-59,100,100,100,-70,-70,-70,100,100,100,-68,-68,-68,-64,-61,-62,-71,-71,-70,100,-70,-71,100,100,-82,100,100,100,100,100,100,100,100,100,-90,-89,-89,100,-82,100,-80,-80,-81,-76,-68,-74,-81,-81,-80,100,100,100,100,100,100,-54,-58,-55,-61,-61,-61,-59,-59,-59,-73,-73,-72,100,100,-79,-82,-81,-81,100,100,100,100,100,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,-46,-58,100,100,100,100,100,-76,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123812411,19.2,13.7,0,-67,-68,100,100,-65,100,100,100,100,100,100,100,100,-85,100,100,100,100,-88,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-60,100,-67,100,-70,-70,-70,100,100,100,-65,-65,-65,-62,-62,-62,-71,-71,-71,-70,-72,100,-75,-77,-76,100,100,100,100,100,-90,100,100,100,-89,-89,-88,100,100,100,-83,-83,-83,100,-67,100,-79,-79,-79,100,100,100,100,100,100,-55,-54,-56,-62,-62,-62,-59,-59,-59,-72,-69,-70,100,100,100,-83,-85,-83,100,100,100,100,100,-83,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,-48,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123820669,19.2,13.7,90,-67,-66,100,100,100,-80,100,100,100,100,100,100,100,-84,100,100,100,100,-86,100,-88,-87,100,100,100,100,100,100,100,100,-79,-77,100,-78,100,-66,-57,100,100,100,-70,-70,-70,-64,100,100,-67,-66,-67,-62,-63,-63,-68,-69,-69,-63,-63,100,-78,100,100,100,100,100,100,-90,-91,-79,100,100,100,100,100,100,100,100,-80,-80,-80,-72,-63,100,-83,-84,-83,100,100,100,100,100,100,-54,-61,-55,-61,-62,-62,-61,-61,-60,-70,-69,-70,100,100,100,100,-84,-83,100,100,100,100,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-50,-43,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123824659,19.2,13.7,90,-68,-67,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,-88,100,-90,-90,100,100,100,100,-76,100,100,100,100,-84,100,-80,100,-67,-58,100,100,-70,-71,-71,-71,-66,-65,-67,-70,-70,-70,-63,-58,-59,-68,-68,-68,100,-66,-66,-78,100,100,100,100,100,100,100,100,100,100,100,-90,100,100,100,100,100,-78,-79,-79,100,100,-64,-82,-82,-82,100,100,100,100,100,100,100,-55,-55,-62,-62,-63,-58,-73,-58,-71,-70,-70,100,100,100,100,-84,-84,100,100,100,100,100,-55,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,-40,-55,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123828621,19.2,13.7,90,-68,-66,100,100,-64,100,100,100,100,100,100,100,100,-83,100,100,100,100,-88,100,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,-70,-69,-70,100,100,100,-69,-69,-69,-59,-59,-59,-70,-71,-70,100,100,100,-78,-77,-77,100,100,100,100,-91,100,100,100,100,-89,-89,100,100,100,100,-83,-83,-83,-63,-65,-63,-83,-82,-83,100,100,100,100,100,100,-53,-60,-53,-62,-62,-62,100,100,100,-70,-70,-69,100,100,100,-84,-84,-83,100,100,100,100,100,-54,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,-43,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123832629,19.2,13.7,90,-68,-69,100,100,-68,100,100,100,100,100,100,100,100,-86,100,100,100,100,-87,100,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-58,100,100,100,-68,-69,-68,100,100,100,-67,-67,-68,-59,100,-61,-69,-70,-70,-67,100,-70,-74,-74,-74,100,100,100,-89,-89,-90,100,100,100,-90,100,100,100,100,100,-81,-81,-82,-66,-65,-65,-79,-80,-79,100,100,100,100,100,100,-54,-56,-56,-62,-63,-63,100,-60,-59,-73,-73,-73,100,100,100,-82,-83,-82,100,100,100,100,100,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123836566,19.2,13.7,90,-67,-66,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-88,100,-88,-89,100,100,100,100,-80,100,100,100,100,100,100,-83,100,-67,-59,100,100,100,-70,-70,-70,100,100,100,-70,-70,-70,-61,-61,-60,-70,-69,-69,-66,100,100,-74,-74,-75,100,100,100,100,100,-91,100,100,100,-92,100,100,100,100,100,-81,-82,-82,-64,-63,-65,-82,-83,-83,100,100,100,100,100,100,-52,-55,-54,-64,-64,-64,-58,-59,-57,-70,-70,-70,100,100,100,100,-84,-84,100,100,100,100,100,-56,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,-45,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123840567,19.2,13.7,90,-68,-65,100,100,-64,100,100,100,100,100,100,100,100,-85,100,100,100,-91,-85,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-59,100,100,100,-68,-69,-69,100,100,100,-73,-73,-73,-64,-57,-78,-68,-68,-67,100,100,100,-78,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-79,-78,-64,100,-64,-77,-79,-78,100,100,100,100,100,100,-54,-54,-55,-64,-65,-64,100,-58,-58,-72,-72,-72,100,100,100,-87,-87,-86,100,100,100,100,100,100,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123845015,19.2,13.7,180,-70,-75,100,100,-58,100,100,100,100,100,100,100,100,-86,100,100,100,-90,-87,100,-88,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-67,100,100,100,-67,-68,-67,-68,100,-69,-72,-72,-72,100,-62,-60,-66,-66,-66,-65,-66,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,-82,100,-68,-67,-77,-77,-77,100,100,100,100,100,100,-57,-60,-60,-68,-68,-66,-61,-64,-64,-70,-71,-70,100,-73,-73,-88,-88,-87,100,100,100,100,100,-60,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-44,-42,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615123848944,19.2,13.7,180,-72,-76,100,100,-60,-79,100,100,100,100,100,100,100,-86,100,100,100,100,-85,100,-88,-87,100,100,100,100,100,100,100,100,-76,100,100,100,100,-64,-68,100,-70,-71,-69,-68,-68,-70,-78,-70,-74,-73,-74,-68,-60,-60,-68,-68,-68,100,-65,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,-80,-69,-69,-70,-78,-78,-78,100,100,100,100,100,100,100,-61,100,-67,-68,-68,-61,-62,-63,-71,-70,-71,100,100,100,-87,-87,-87,100,100,100,100,100,-60,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-44,-40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
