TIMESTAMP,X_x,Y_x,X_y,Y_y,ORIENTATION,ROLL,PITCH,YAW,ACC_X,ACC_Y,ACC_Z,RRATE_X,RRATE_Y,RRATE_Z,MAG_X,MAG_Y,MAG_Z,QUAT_W,QUAT_X,QUAT_Y,QUAT_Z,ACC_E,ACC_N,ACC_U
1615128761522,188.45533749373624,219.84902128885895,21.7,23.3,0,-27.75498269173479,3.679757899920573,160.98089229400014,-0.938812255859375,4.540496826171875,8.64739990234375,0.0055389404296875,-0.0026397705078125,0.036834716796875,9.95330810546875,-29.815673828125,-33.6212158203125,0.1679017543792724,-0.0088641950860619,0.2415783107280731,0.9557040929794312,-2.016986133494346,-7.7414978334648215,5.558529166695283
1615128762330,188.2342657662647,219.0314178956366,21.7,23.3,0,-28.0491262964007,3.363261975660212,160.69953334198834,-1.137542724609375,4.4004364013671875,8.630645751953125,0.007659912109375,0.003753662109375,0.0112762451171875,7.13348388671875,-28.53240966796875,-32.0068359375,0.1695772260427475,-0.0125381955876946,0.2435784339904785,0.9548590779304504,-1.9990327412198132,-7.774138403233744,5.5589613603835515
1615128763139,188.06398037967173,218.38905436811385,21.7,23.3,0,-28.50241803439412,3.653976369324259,160.11190815104032,-1.0788726806640625,4.6446380615234375,8.466644287109375,-0.021636962890625,0.011199951171875,-0.01641845703125,8.52508544921875,-29.94842529296875,-31.988525390625,0.1750174611806869,-0.0120530324056744,0.2476882636547088,0.9528242945671082,-2.029490907737685,-7.820913560961036,5.381750714229993
1615128763767,187.85756685809176,217.5676278799818,21.7,23.3,0,-28.216242269115607,2.833320843070753,161.207389456161,-1.096832275390625,4.5273284912109375,8.54205322265625,-0.022705078125,0.0021514892578125,0.021392822265625,8.7554931640625,-31.549072265625,-31.91070556640625,0.1642349362373352,-0.0161279793828725,0.244323045015335,0.9555485248565674,-1.8352427193531906,-7.837730147671415,5.504464613953177
1615128764334,187.67895673008303,216.7397109521027,21.7,23.3,0,-28.151193270840828,1.8510531593239825,162.95649114861757,-0.943603515625,4.5764007568359375,8.068008422851562,0.0406951904296875,-0.020233154296875,0.00701904296875,7.79266357421875,-30.01708984375,-31.07757568359375,0.1476020365953445,-0.0205393228679895,0.2428072243928909,0.9585595726966858,-1.551750909955213,-7.868713504951313,5.521835486559248
1615128764900,187.53199686272436,215.9055941649069,21.7,23.3,0,-27.61113581072799,1.2972481939668978,163.53367122274554,-1.13873291015625,4.35015869140625,8.4031982421875,0.00872802734375,0.0053558349609375,0.0182037353515625,7.733154296875,-29.595947265625,-30.11932373046875,0.141729474067688,-0.0232897009700536,0.237727552652359,0.9606539011001588,-1.3207735832622192,-7.793693023777046,5.618437091815675
1615128766130,187.4043595689042,215.06830285447649,21.7,23.3,0,-26.53290256079326,0.3296406630783438,164.88426202195808,-1.118377685546875,4.224456787109375,8.489395141601562,0.0268402099609375,0.0170745849609375,0.021392822265625,6.67572021484375,-29.2327880859375,-33.3770751953125,0.1286713480949401,-0.0274072252213954,0.2278535813093185,0.9647669792175292,-0.9945760998090292,-7.662273154419742,5.8763460799195295
1615128767040,187.30325928126757,214.2273945662929,21.7,23.3,0,-26.464924725856452,0.0818818321330346,165.22875841073727,-1.25006103515625,4.18255615234375,8.739578247070312,0.0454864501953125,0.0042877197265625,0.0091552734375,6.89849853515625,-27.68707275390625,-35.223388671875,0.1252958923578262,-0.0287348385900259,0.2270926982164383,0.9653518199920654,-0.8693739866842481,-7.693206487161184,5.930720860639988
1615128767803,187.197914415401,213.2567967094737,21.7,23.3,0,-26.98678296171526,0.0028306675058234,165.93939878887394,-1.3518218994140625,4.2388153076171875,8.527694702148438,0.0007476806640625,-0.0308837890625,-0.0009765625,7.80792236328125,-29.71038818359375,-30.511474609375,0.119021475315094,-0.028534797951579,0.2315818518400192,0.9650852084159852,-0.752063441268709,-7.760197190955983,5.770247155155316
1615128768315,187.0840073900543,212.3422989230776,21.7,23.3,0,-26.38209284026984,1.4902680393215928,164.51640198269843,-0.78558349609375,4.2998809814453125,8.634231567382812,-0.0125885009765625,0.0069427490234375,-0.021759033203125,8.33587646484375,-29.34722900390625,-33.258056640625,0.1340842545032501,-0.0181917119771242,0.2278052419424057,0.964258909225464,-1.2722462103614116,-7.6110159602914305,6.007644862255611
1615128769068,186.91461884046473,211.5124462032749,21.7,23.3,0,-26.439881938857702,2.585924715637878,161.95821567241416,-0.880157470703125,4.314239501953125,8.771896362304688,-0.0045928955078125,0.0069427490234375,0.0123443603515625,9.58709716796875,-31.41937255859375,-31.04400634765625,0.1576970219612121,-0.0141533175483345,0.2292478233575821,0.9604044556617736,-1.6852841525624882,-7.525822015747665,5.927117287969264
1615128769818,186.725222790801,210.68692990805852,21.7,23.3,0,-26.272816148543203,2.4858959404341467,161.53761852160508,-1.0142364501953125,4.2041015625,8.62945556640625,0.007659912109375,0.0128021240234375,-0.0015106201171875,8.856201171875,-29.40216064453125,-31.48345947265625,0.1610499620437622,-0.0155991511419415,0.2276627421379089,0.960202693939209,-1.7165702471195754,-7.489759046502395,5.9455892000193895
1615128770378,186.5333591064311,209.86198364076833,21.7,23.3,0,-25.87319486933997,2.753160285906352,161.02896663764847,-0.973541259765625,4.1310882568359375,8.683319091796875,0.00872802734375,0.005889892578125,-0.00311279296875,7.91473388671875,-29.50897216796875,-33.111572265625,0.1658737659454345,-0.0137895299121737,0.2246065735816955,0.9601289629936218,-1.8477331917609952,-7.999945297893122,5.921993792466046
1615128773510,186.05627212111773,209.1621722192121,21.7,23.3,90,6.949316881740785,21.057249291387937,63.44150869076548,-1.016632080078125,3.7456207275390625,9.119064331054688,0.16265869140625,-0.0836029052734375,-0.0345306396484375,13.4979248046875,-11.065673828125,-41.3482666015625,0.8289393186569214,0.1465830653905868,0.1238159462809562,0.5253975987434387,-1.3186846791612363,3.9410075842544323,9.410755304594307
1615128774583,185.88419587372775,209.99147179257517,21.7,23.3,90,12.588234832025458,21.843349342934765,53.99023032207656,-1.174652099609375,4.22564697265625,8.832962036132812,0.0199127197265625,-0.003173828125,0.0815887451171875,11.29608154296875,-13.7115478515625,-45.01800537109375,0.8602035045623779,0.1814012825489044,0.1189436316490173,0.461514800786972,-0.11793963430263107,3.290609927604814,9.246837606930644
1615128775271,185.83264873957,210.83686573048584,21.7,23.3,90,12.303565534835585,23.5943215722662,55.988755631190706,-0.610809326171875,4.20770263671875,9.029281616210938,0.0113983154296875,-0.015960693359375,0.0490875244140625,11.6180419921875,-14.02435302734375,-43.74847412109375,0.8490815162658691,0.1880372613668441,0.1302482485771179,0.4761701226234436,-0.23876524089538853,3.9737030759452225,8.806952596901265
1615128775886,185.79032183139284,211.73842859730573,21.7,23.3,90,12.467209472999878,23.12534270051537,53.6920251863415,-0.669464111328125,4.28192138671875,8.907180786132812,0.01885986328125,0.021331787109375,0.0288543701171875,10.9527587890625,-12.55950927734375,-43.475341796875,0.8591198325157166,0.1848959177732467,0.1297395229339599,0.4592322409152984,-0.07155502196670212,3.8105851497151866,9.054455608928455
1615128776430,185.7838957353484,212.58536821887603,21.7,23.3,90,12.121910755836934,22.73174521295025,52.776674206288845,-0.7724151611328125,4.2208709716796875,9.104690551757812,-0.040802001953125,-0.039398193359375,0.0166015625,13.5101318359375,-11.7767333984375,-41.55120849609375,0.8640769124031067,0.1798298805952072,0.1295441091060638,0.4519409537315368,0.023957751708326137,3.760323990851224,9.106211382021055
1615128777896,185.73535232264825,213.45360344641205,21.7,23.3,90,10.634930149520937,22.943083650690895,55.42711303843201,-0.4647674560546875,4.196929931640625,8.951461791992188,0.0337677001953125,0.0032196044921875,-0.0388031005859375,10.247802734375,-12.2711181640625,-40.55938720703125,0.8552936911582947,0.1724959164857864,0.1330712735652923,0.4701168835163116,-0.24848083661909645,3.887901765646957,9.03715176490334
1615128779010,185.71399727419268,214.30029818432027,21.7,23.3,90,11.675315408225591,22.37929363889566,52.985256817352976,-0.805938720703125,4.144256591796875,8.868865966796875,0.007659912109375,0.0287933349609375,0.0379180908203125,10.25390625,-13.9190673828125,-40.35186767578125,0.8646204471588135,0.175415888428688,0.1282701641321182,0.4529983401298523,-0.02078378744396112,3.688260357143318,9.123127563299294
1615128779911,185.66485058260784,215.14583506701803,21.7,23.3,90,10.20773472097143,22.39562743891339,56.10019505454374,-0.6826324462890625,4.0329132080078125,8.97900390625,-0.010986328125,-0.004241943359375,-0.002044677734375,12.4664306640625,-11.78131103515625,-40.142822265625,0.8541789650917053,0.167974904179573,0.1296692192554474,0.4747089445590973,-0.323428728151146,3.824369652457066,9.021365080290543
1615128780747,185.6283656543007,215.99201286588917,21.7,23.3,90,11.200537999105876,22.218063856123297,53.69623750714256,-0.5964508056640625,4.0891876220703125,8.791061401367188,0.0257720947265625,0.0069427490234375,-0.0238800048828125,12.68463134765625,-12.48626708984375,-41.88995361328125,0.8628183007240295,0.1720394790172577,0.1278395503759384,0.4578253328800201,0.02195527386720637,3.758508902433022,9.042930697103605
1615128781420,185.62669335638412,216.83897521494353,21.7,23.3,90,10.879695192489503,22.482434127937697,55.18301405969424,-0.5533447265625,4.1861419677734375,9.061599731445312,-0.0184326171875,-0.0106353759765625,-0.0100250244140625,13.28887939453125,-14.73388671875,-42.64373779296875,0.8567948341369629,0.1722899824380874,0.1289258301258087,0.4686116874217987,-0.12907827999799099,3.8790563597168206,8.975436601529562
1615128781917,185.58681807522152,217.6850000250101,21.7,23.3,90,10.744504156299229,22.487890849776832,54.36369967946197,-0.731719970703125,4.1155242919921875,8.939498901367188,-0.0418701171875,0.0570220947265625,0.05548095703125,13.12255859375,-12.36114501953125,-42.3126220703125,0.8603147864341736,0.1703693866729736,0.1307416558265686,0.4623195827007293,-0.138997265606968,3.6800078853133797,9.00859676239968
